# Pathway	ERR1857004_Abundance	ERR1857005_Abundance	ERR1857006_Abundance	ERR1857007_Abundance	ERR1857008_Abundance	ERR1857009_Abundance	ERR1857010_Abundance	ERR1857011_Abundance	ERR1857012_Abundance	ERR1857013_Abundance	ERR1857014_Abundance	ERR1857015_Abundance	ERR1857016_Abundance	ERR1857017_Abundance	ERR1857018_Abundance	ERR1857019_Abundance	ERR1857020_Abundance	ERR1857021_Abundance	ERR1857022_Abundance	ERR1857023_Abundance	ERR1857024_Abundance	ERR1857025_Abundance	ERR1857026_Abundance	ERR1857027_Abundance	ERR1857028_Abundance	ERR1857029_Abundance	ERR1857030_Abundance	ERR1857031_Abundance	ERR1857032_Abundance	ERR1857033_Abundance	ERR1857034_Abundance	ERR1857035_Abundance	ERR1857036_Abundance	ERR1857037_Abundance	ERR1857038_Abundance	ERR1857039_Abundance	ERR1857040_Abundance	ERR1857041_Abundance	ERR1857042_Abundance	ERR1857043_Abundance	ERR1857044_Abundance	ERR1857045_Abundance	ERR1857046_Abundance	ERR1857047_Abundance	ERR1857048_Abundance	ERR1857049_Abundance	ERR1857050_Abundance	ERR1857051_Abundance	ERR1857052_Abundance	ERR1857053_Abundance	ERR1857054_Abundance	ERR1857055_Abundance	ERR1857056_Abundance	ERR1857057_Abundance	ERR1857058_Abundance	ERR1857059_Abundance	ERR1857060_Abundance	ERR1857061_Abundance	ERR1857062_Abundance	ERR1857063_Abundance	ERR1857064_Abundance	ERR1857065_Abundance	ERR1857066_Abundance	ERR1857067_Abundance	ERR1857068_Abundance	ERR1857069_Abundance	ERR1857070_Abundance	ERR1857071_Abundance	ERR1857072_Abundance	ERR1857073_Abundance	ERR1857074_Abundance	ERR1857075_Abundance	ERR1857076_Abundance
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	878.0210759565	6775.1219193642	392.0812985775	1183.8010067540	2594.3886343131	2685.7505460276	1315.3080242894	1374.2539327423	1920.0669784211	5045.2138841525	3689.2398660199	1716.6849639238	2541.2850070845	3468.6798272868	2131.5715479367	1950.2900849052	2187.7728468676	3584.9603604525	2664.0796265370	706.5639996979	2475.5583754350	1292.7719813220	1502.4473688422	4191.0664237253	2115.3917999078	2859.3722645645	1932.8140230931	1656.5515171493	2565.5391666469	2859.4279899387	3976.6915420668	3689.0031107888	2576.7944730561	2227.1682482842	1720.1454042033	2125.9548544754	3247.5622095898	3118.7219581208	1764.0799721757	3842.4941284307	1649.0167618947	2197.7215781729	2632.0518304915	2707.8503092660	3728.6542799274	2840.6097619285	2925.5785672784	1722.0161358933	1766.3778257125	2284.6584700201	1151.2331089168	3150.3233876957	1692.6695799402	2118.4193456309	3652.1623387014	4925.3532164527	3857.2287710320	3544.0812071548	3695.8569145058	552.6957773626	3655.5167810714	3746.0631357668	2481.9271039769	5040.7289852774	3779.9978538307	3004.5312248435	747.0268057446	1939.5180989230	2501.6912928148	3267.8657799412	3192.6751660299	4218.0935761474	3765.0535479412
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	13.6847571270	4238.4948732935	0	0	0	155.7508872086	0	0	0	16.2474217488	0	29.1439349307	59.0382823747	321.8491931655	0	560.1006723415	0	204.8859736605	0	0	0	0	402.8842329578	309.0172537561	0	74.8472660872	95.3210066576	0	0	0	0	1336.1782716503	0	132.9415333864	0	0	644.7294886401	49.6166360729	0	1166.9277837019	0	0	8.2268441829	77.2690678596	1046.4960650286	59.0109554719	0	1358.1307587215	0	39.7858109571	0	1893.0482981322	0	0	104.3227520642	0	0	646.2077406675	62.2624486524	521.4195634952	2144.7572984806	0	0	0	0	0	0	0	0	215.1114326794	0	640.7552145769	0
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	4.4086901627	3248.1875280560	7.5764001551	0	0	358.3218581217	0	0	17.6276296586	0	0	0	48.7696107704	166.1095515921	0	293.9701133065	15.7260968602	70.9317532664	0	0	0	48.5427043976	209.5402133070	108.2311086546	10.7704630976	23.3826503631	20.4721862577	13.0972467404	0	0	0	59.6097262006	0	38.9167795490	0	0	184.9003713737	49.2529175783	0	479.1512121543	14.2662290660	0	0	0	374.6593302624	0	0	491.5706629616	126.5187002190	0	0	1085.7212038764	271.9176124591	0	73.8793544317	0	0	186.0344700518	68.9100309752	143.8707158653	957.2640206512	33.3260803547	0	0	6.2346940155	11.9843497822	0	0	0	349.5083863803	0	49.5983689559	29.4578748883
PWY0-41: allantoin degradation IV (anaerobic)	0	118.6788716904	0	0	0	5.6229674249	0	0	0	0	0	0	0	3.8227325182	0	7.8082921312	0	6.6300091299	0	0	0	0	5.1151118724	20.9960584608	0	0	0	0	0	0	0	0	0	6.6325740122	0	0	8.0970748129	2.9285313133	0	46.3403870766	0	0	0	0	17.5459340703	0	0	83.8450928180	0	0	0	74.8128518082	0	0	0	0	0	6.0762280780	4.1883001945	34.0123854387	130.9785000100	0	0	0	0	0	0	0	0	4.1636535343	0	0	0
PWY0-42: 2-methylcitrate cycle I	0	1740.8154070278	0	0	0	74.8228972094	0	0	0	0	0	0	0	8.7200790404	0	77.3454540823	9.3381296730	35.5531348595	0	0	0	0	47.9808339615	154.9847361310	0	0	0	0	0	10.8903433453	0	0	0	34.5200452561	0	0	95.2104549792	11.0979502462	0	277.1174130466	3.0619062504	0	0	0	249.1945437352	0	0	434.7241236707	0	0	0	384.4571865463	0	0	0	0	0	69.9981512678	28.1503034606	166.1671256232	756.9247113681	0	0	0	0	0	0	0	0	0	0	14.0011590296	0
PWY0-461: L-lysine degradation I	0	260.6408109228	0	0	0	3.8893489062	0	0	0	0	0	0	0	0	0	4.1409705635	0	6.3049431130	0	0	0	0	0	0	0	0	0	0	0	7.8073313032	0	0	0	4.4769901177	0	0	5.3912097671	0	0	34.9294336669	0	0	0	0	5.6128991397	0	0	26.5898625078	0	0	0	53.2385994763	0	0	0	0	0	15.1522278175	4.2430801717	7.0762975767	156.5096753882	0	0	0	0	0	0	0	0	23.8379198095	0	0	0
PWY0-781: aspartate superpathway	45.2512050641	5195.4549601804	67.2076730675	0	0	785.8827858237	0	456.2151462787	192.7131262306	300.0312616120	211.1546640616	258.4474657129	167.7158423637	201.0685013316	0	436.8092693903	0	416.0804573303	0	0	60.4103823336	103.6358793755	438.5858879986	731.9221587501	0	0	60.4432656365	41.9421438959	64.7607226788	70.6661462977	104.8150747055	1166.5043163942	0	490.4744805894	77.9585195681	0	527.8554227561	90.1987117627	123.9703894801	971.7380852895	0	0	0	39.5627371388	727.0799801486	202.3615219049	0	614.4983581936	185.2793917201	0	116.6190398188	1660.2555590743	48.6919890361	0	122.5996037542	225.0555567381	0	670.8456280554	295.2096630359	282.0154280706	1302.0644332469	292.3012185043	94.3635354054	67.1771987650	173.7689771168	132.1043889314	33.9803809639	99.0780069927	211.7031774189	797.8379459813	211.8613672828	288.6362377057	646.5528649422
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	904.6343525399	5976.3519170841	436.1143561200	574.8170609512	2873.1463377394	959.5353492955	2316.3528070635	301.3358618863	927.7166717354	1379.7907921812	946.4675895978	2247.1511503796	1869.9742686540	1970.6630426343	1993.5364376465	2132.9867057947	1620.7158134310	2136.0051003119	2270.9477515485	0	3846.6038199034	1051.3916902459	5086.1697426413	2489.2838995758	2950.9061494732	1556.6186580987	738.8803387139	2907.0858063864	3456.8157115796	364.7298977674	4579.4696815622	2149.2156386945	3703.4671082430	1488.8265811823	1259.4970904596	1657.9599816679	2789.2122686051	2775.6880304394	1594.4749362805	5185.6832986376	732.1172001492	1033.6255011074	382.0381439622	1069.3742882459	2942.5769162030	3286.2393939827	1996.2209723718	1389.3947403239	287.7867362572	3513.1368470556	824.7089311132	2135.8901273531	343.9651328604	2729.2764975052	299.1936882986	2300.8269357402	4460.6663185513	5004.6443894745	4294.5070955662	720.6985812809	4461.0636417006	3085.3123913607	1232.6326656264	1639.6523073650	3581.4829874295	1976.0566449084	276.9928216411	1138.5279398688	704.1554744973	4775.9217461966	1193.5401387413	1818.8651140027	2123.3980864415
PWY0-862: (5Z)-dodecenoate biosynthesis I	368.1221471285	8403.7772559124	572.7217126943	287.2144399777	937.4455868479	1720.8537800724	2366.5818994937	330.6418136459	493.3340175710	446.7164911754	1212.3645596333	1118.6113239683	167.6398689933	720.3431717889	1433.2368328344	1659.7920044690	1199.1144511773	1241.1823045449	669.4535040757	233.1898720396	1041.4920163307	479.7220849695	1697.1934373072	1575.8304340737	264.1338214908	888.0920908276	256.4743814541	669.3843741287	617.1576771910	258.1467142916	2260.3053650861	2597.6503770924	641.4216054032	496.7707937580	1104.6968493950	1249.2980783055	1413.3216759645	1481.1677076497	926.7324816452	3116.0261979010	377.3655869749	565.2164854055	489.6373644226	538.7871770597	4227.3863801972	1378.4222272928	476.4582774056	2144.6495938190	635.7419649795	373.0945930355	447.4065503001	3672.6999447067	271.9612975248	758.6523481043	368.6539321058	2443.1420286621	2436.9933477428	2394.4438837775	2899.3387174228	698.2289085715	2664.8932003778	1250.0600957456	533.1922906996	1083.4981003932	708.5022329618	111.3093963214	247.9080232500	381.1468541944	432.8527689947	1960.8186172799	1085.1795985689	3324.2284758971	681.5723387546
PWY1G-0: mycothiol biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	153.1007705235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.7245150056	28.2296168418	0	0	0	0	12.9760736360	0	0	0	0	0	0	0	0	0	0	0	0	0	91.5780310242	0	0	0	0	0	0	0	0	38.1789128037	0	0	0	0	0	0
PWY1ZNC-1: assimilatory sulfate reduction IV	78.7248397277	2851.2618891345	62.3790693232	68.1576175386	52.6915413488	225.3494076444	393.2879988033	187.3853741934	239.1129413451	639.2171838841	71.5460093432	79.4658424521	700.6930386073	116.1891525035	161.5417022175	258.5850505367	375.5550491553	278.2417886689	132.5302649237	139.3907560929	47.0927813658	34.9388980592	131.8573028835	155.7315434155	131.5687180236	927.8533360744	195.1280714729	115.8890862852	167.7123165412	62.4539829127	221.8489303623	488.8730664366	706.9823201613	469.0566273449	139.1622900471	253.9422415914	168.1027156218	938.3730959237	405.4872172970	531.9430115327	177.3975440783	84.2013916243	358.9161535939	1121.2770721217	785.5568924527	156.3213464917	777.6822034283	540.2868613440	298.4378447098	316.1879151728	376.5095370761	974.8673469783	260.5976475616	465.7522366353	230.6519142089	301.1150818497	62.9068098301	226.0868880823	263.4604031393	206.8156591838	717.1822116627	332.6959899937	167.2562810315	513.8613614650	407.1028673083	272.8302220798	0	343.6983454477	1904.3035090685	537.0584648137	402.0929656117	459.1808660868	404.9809237551
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	71.2021963507	3184.3543603029	34.3539950702	25.3525849281	0	3471.4740164906	0	207.4154459250	422.8761956776	97.9501415991	324.4899070624	194.3766997773	78.0122434946	727.6556823207	262.9662710840	260.7238585932	417.3459805061	181.3681436997	0	0	90.8359921258	40.2333706240	138.8825488265	378.0888754392	119.2738493117	472.5170508544	94.5174251095	0	74.2459398691	176.0169927528	0	342.1723276043	429.6736353512	375.1865091978	427.0048808248	16.0904514146	174.2460244798	1323.1555117254	98.2244589902	666.4335149911	0	0	16.0852082576	527.1821205233	1088.0185777482	507.4863119307	160.6057342531	809.6047143175	639.7584487271	30.7028024847	0	1032.4282220138	158.1820249955	0	164.4613513558	164.7134118877	0	686.3213791156	118.2547830711	293.2875697527	1265.7957966613	568.8466865464	90.4615600520	159.9380713416	122.6473899056	0	214.0861662901	199.8188742725	229.7341527369	347.4659838265	125.3349212862	3840.6517930934	900.7754773046
PWY490-3: nitrate reduction VI (assimilatory)	0	0	0	0	0	0	0	0	23.3353981032	36.8083532720	14.4712277329	11.1500131691	34.5308709553	30.2884715688	0	0	19.7074736963	19.9118287466	0	0	0	9.4072361188	0	0	0	0	19.9044694581	19.7682189175	0	0	24.7491129654	0	39.4466782987	0	18.5423567307	13.3104107099	0	12.6471447953	10.0406475677	20.3739762033	12.2637720319	0	0	53.7006418760	40.7129653006	0	51.3008581845	0	26.3795921007	0	21.9046759614	0	29.1760229973	0	15.9265431547	99.2782013444	24.8867239441	11.9524075672	0	0	22.9112063759	22.8977190817	0	0	0	13.9460895810	0	15.4392261494	11.9504178434	8.9686649527	35.5033573500	0	18.9081743696
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	2521.3641587748	8568.0168363873	676.9765931814	2021.9109994995	1818.8267112573	1463.7846072054	2565.9326552688	1410.8575731706	1071.6379322545	1336.8950216555	818.4079999581	1445.3021928911	2591.7453291607	2047.4219509547	2830.0868152591	1265.7576560479	1825.0270148067	1562.8340545097	1728.7483419560	1715.8345481242	2334.1155914332	2664.9489592568	1486.2949811884	2397.5533691190	2255.6032388847	911.3569403774	3494.8760576409	2637.0296242230	2810.4412077965	2002.7758545981	2941.5067157854	2095.7405837137	3708.2887489893	1665.0354030985	968.2759077810	1879.1166864870	2022.5798539731	3188.9723004931	1777.4146259664	4018.5437978352	3990.8037411019	1647.0649015138	959.0723336556	2626.9867107074	4638.7211850048	3453.1586494030	1550.2564578161	3675.6793325472	854.7719010956	2336.1857611040	780.1388256005	3743.8704534083	3895.9547823705	2094.5790101713	642.4337407095	2646.2619044117	3137.0570917998	3943.9175261914	2948.5049139929	916.4160120376	4078.4244294674	3438.6946987352	989.0211753530	1790.0237010477	3530.1407828754	1711.6769763405	1740.6712044813	1661.3634287976	2798.8295647660	3498.5777941701	1495.1628403814	2477.2895758007	3037.6319533800
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	2521.3641587748	8568.0168363873	676.9765931814	2021.9109994995	1818.8267112573	1463.7846072054	2565.9326552688	1410.8575731706	1071.6379322545	1336.8950216555	818.4079999581	1445.3021928911	2591.7453291607	2047.4219509547	2830.0868152591	1265.7576560479	1825.0270148067	1562.8340545097	1728.7483419560	1715.8345481242	2334.1155914332	2664.9489592568	1486.2949811884	2397.5533691190	2255.6032388847	911.3569403774	3494.8760576409	2637.0296242230	2810.4412077965	2002.7758545981	2941.5067157854	2095.7405837137	3708.2887489893	1665.0354030985	968.2759077810	1879.1166864870	2022.5798539731	3188.9723004931	1777.4146259664	4018.5437978352	3990.8037411019	1647.0649015138	959.0723336556	2626.9867107074	4638.7211850048	3453.0704437230	1550.2564578161	3675.6793325472	854.7719010956	2336.1857611040	780.1388256005	3743.8704534083	3895.9547823705	2094.5790101713	642.4337407095	2646.2619044117	3137.0570917998	3943.9175261914	2948.5049139929	916.4160120376	4078.4244294674	3438.6946987352	989.0211753530	1790.0237010477	3530.1407828754	1711.6769763405	1740.2670323433	1661.3634287976	2798.8295647660	3498.5777941701	1495.1628403814	2477.2895758007	3037.6319533800
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	60.8986498604	571.2892521369	13.9505659579	29.1079140708	162.9204786539	701.9098821702	105.3892082445	40.8502233965	113.6369166213	85.7032757737	64.4465539071	48.4147862376	218.4887391104	93.3721678542	193.6921003597	635.1843846909	0	393.3428309605	46.9015826896	16.9994149434	42.8617002315	46.0502553535	274.7771232464	341.2105892603	15.0241934752	83.1936554796	42.2894979560	100.6875611957	98.7053829947	27.8745544838	250.4701655181	731.2534122717	132.2982721432	225.5784291086	13.2911918892	166.7159091152	312.8721537947	67.5586850845	23.8412704506	1081.1397382273	17.0506517343	68.6797636513	52.5068904262	120.6018608148	728.8694679732	1026.4506623068	141.2263882059	1185.2302938802	247.7099072665	35.3133598175	124.5830873200	1382.9292651805	95.8371695430	78.4281135772	130.7519867328	174.1058084151	55.4675494886	584.7656779924	518.3446862142	349.7819987240	1494.5904240493	109.9968619908	100.5357869089	101.9314098847	152.6016055423	130.4702608556	48.3961254427	74.2409250440	25.3086209004	435.6381828701	384.0692380472	529.2167949431	179.4469564698
PWY66-367: ketogenesis	0	0	0	0	0	86.8936234026	0	0	0	0	0	0	0	20.5550763141	0	0	0	0	0	0	26.4663953322	0	0	0	0	17.4012257578	9.6977386953	0	0	0	67.4707214112	15.2154322498	45.1289194095	0	0	0	0	41.4604495915	0	52.9134487137	0	0	0	30.1124789255	66.7412153592	0	0	0	0	13.7517925719	17.5819889512	49.3093898273	0	0	0	0	42.8751581045	57.0381908078	0	0	49.5522356466	0	0	0	0	0	0	0	0	29.0030454288	0	45.0044661858	0
PWY66-388: ceramide degradation by &alpha;-oxidation	0	0	0	0	0	0	0	0	0	3.5539573865	0	0	0	0	0	0	0	1.4002623267	0	0	0	19.3197503116	0	0	0	0	0	0	0	35.7665846295	0	175.9274472455	0	53.4482147304	0	0	0	0	0	0	2.6022344860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9279310603	0	0	0	25.9132046761	7.1646536353	0	0	0	0	0	0	0	0	12.6864034791	0	0	0
PWY66-389: phytol degradation	10.6658942283	145.1577841904	0	0	0	35.5645284866	13.2050096962	0	6.4400396318	3.5816454177	20.5479241803	0	18.1877473918	9.7804067562	0	30.7439354151	0	1.4025616071	0	20.4861486074	12.1324019069	112.6161963257	107.8705220126	215.8164238049	8.2520587409	49.7340595357	3.0364004365	24.2001358022	0	56.5236864430	0	353.7034558325	17.5747647165	62.5531189944	0	0	9.8573479638	2.1119577917	0	516.3087598128	2.6233479302	0	0	115.1945614383	161.6833769247	1.5429649473	0	596.9789257283	0	0	15.6994904168	459.1406240532	36.0668944555	0	3.5660454275	6.6185342341	0	134.8330139093	5.9172374624	398.2463653351	276.4736557035	36.2373762299	0	0	0	42.9697550940	0	0	47.4212161979	12.7359940748	37.1977628782	0	0
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	0	0	0	64.5446709223	26.2040559024	0	14.8260593343	21.3522133562	0	0	0	18.3536896491	22.1880480875	0	37.2439734898	177.8873111764	0	307.1104767678	61.1452218481	0	103.4561677506	0	149.9021921167	16.8554387809	86.9860549741	18.6644467564	0	15.1229555091	93.4166274021	34.1499103598	213.1841023714	784.4835359856	198.8781973773	0	0	137.3283534776	78.8213258850	575.2534836622	0	251.1841553094	0	0	0	0	0	54.0936647384	71.3383322856	79.1354133926	0	0	0	139.0554670680	0	115.8392455029	0	135.9221111027	110.1487103373	442.9328974166	217.0223488005	0	243.9142266732	80.2510533964	26.0928206852	44.1701838489	0	30.4039774119	0	90.1863362817	0	101.9749379449	25.0812885276	72.7631484020	22.4149639628
PWY66-399: gluconeogenesis III	559.3586539445	2282.9247574332	317.2837695279	232.5631309310	0	1520.8511164843	142.1229536221	976.4499721923	1216.9440869557	1734.4407438189	881.9120123907	248.6284611078	687.4458845312	1007.6261243176	717.3738446406	808.7511218635	1183.7251842755	1571.4351229407	500.2281794628	0	762.4937455886	342.4138855684	168.3200019366	1622.3818252309	243.1652479123	2676.6121584181	484.2400818857	536.7258323488	318.5402973623	424.9350817889	1202.7877419348	1542.3500740561	305.3799975997	1264.2660713228	64.2308640472	833.4806431702	796.5638667715	1572.6955852379	1124.5039528609	1502.3892077308	279.0033797528	423.1559081126	233.5220493934	1086.8216490011	977.5030662858	739.4183625815	1320.1066387714	1411.6471460578	1196.0515674842	1073.2456685871	1312.9336925894	1840.8540003795	797.0331032043	2187.5972306280	692.3007343937	2146.0185045215	1270.4115507239	1354.0392666131	1315.3713490300	283.6086762523	1023.3916927907	1434.2048233163	686.4334530157	544.4990724698	1818.0162835738	913.3593042007	519.8006739384	781.4118124754	797.5609790401	2555.4602376189	1371.5222117426	2542.9340731066	1875.9636840304
PWY66-409: superpathway of purine nucleotide salvage	529.7686735228	5741.4975747042	134.9594084590	0	257.8819049697	2443.2795538502	641.5249862339	851.3362750714	1311.0267584659	1007.9534398097	877.3957558675	318.4227345954	2947.4150458972	1661.9794897425	1978.8478579027	643.8886815491	204.1060060941	1180.1467549190	602.6324242196	0	0	495.6444952017	521.9653462097	949.6699235673	274.7376705810	638.6741750058	441.7448623945	441.3436290928	1345.3867909076	54.9449619328	623.0083558984	1153.5442845298	2260.1806548554	2311.8611866253	2672.8520108397	308.1684478395	1713.1080941137	785.3994289238	772.1752134851	1280.2922264596	248.6613564317	738.9597879101	288.7048708446	2227.7297726245	3041.8120122383	2344.0559524442	1326.9683670673	1692.8891814191	502.9036563774	541.5222948698	3039.7531602820	2841.6984467027	770.9962376085	1113.6484174611	1243.2972804735	870.5204235430	187.5108740034	1224.6277766577	320.1883873737	867.2435206088	3125.0967929253	1961.1452158918	1225.7834306551	1250.2513779195	739.7835074171	951.9387856007	659.9193024673	1166.4887064351	1874.2105092267	1853.0637322226	2661.3640078842	2178.5998961717	2305.2921255418
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	3280.2155527214	11012.8239552296	2464.8080961225	3022.2531410756	5454.8977336410	4638.7008131171	6367.8342643597	3864.5148791271	3541.2271766978	6600.3781788384	6157.1912275222	4269.6166056497	7501.5430065278	5246.8952024133	5755.6823055724	5182.7996468789	5808.6116330747	6235.8867801863	5295.4784919822	1757.9495938347	6723.2567711410	3841.4982572884	7226.1428734957	6927.8586081325	5390.5641643332	8399.9322413596	3953.8750529640	5911.3553934241	7390.8682758186	3577.5437003814	9398.2250005406	8615.6702654880	7823.6595559268	6628.4275111123	5687.4902857680	5381.7415120133	5774.0275700731	8947.5696384139	5752.2647653261	9274.3423070257	4138.7167529769	5463.2713590601	4158.5969777077	7245.5533288171	6574.3712293681	8101.1754086514	7347.7979651851	5297.3426707948	4027.2314329348	6771.5950643034	5411.3502283472	5179.0981880669	4549.1377139170	7429.5530404868	4513.0062213335	11061.6815927830	9376.0517921376	11530.4114155064	9603.9809761794	1166.3364701900	8583.1089696620	7284.5834730202	6110.3762047785	8788.0321234799	8101.6026236242	6180.5547078155	1911.4210476738	4544.5557031000	4714.9960606720	9888.7143013195	7651.5794878402	7056.3802547093	7826.9220546088
PWY66-430: myristate biosynthesis (mitochondria)	0	0	0	0	0	35.5897941344	0	0	0	0	0	0	0	0	0	53.3689324365	0	0	0	0	0	0	26.4935713601	50.7418013610	0	0	0	0	0	30.6300291173	0	0	0	56.6851374344	0	0	0	0	0	42.1378236558	0	0	0	0	0	0	0	20.7459126565	0	0	0	97.5688050541	0	0	0	0	0	0	0	128.3990784977	257.4587860847	0	0	0	51.5690158524	0	0	0	29.4581043730	13.3513396552	324.8121400647	139.5670236943	0
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	96.2956218491	3194.9092949855	43.3462782904	35.0238935030	0	1662.0728473701	0	270.3085385723	505.7078092691	134.9095289179	368.5821782687	202.6360508448	106.8700419737	791.8370818558	326.4028614628	290.0157612690	171.3336663083	242.1707324693	0	0	116.7439982188	55.4731515214	151.7130038311	452.9597553400	142.7294848576	604.4606132025	127.4706240761	0	96.4605463083	197.4818991750	0	414.7326031390	496.2342871338	472.6693310512	425.8010407737	21.7561932129	213.7073381625	1212.5412234447	127.8509151884	561.5069349232	0	0	22.0916393689	621.9591101660	1214.4794938335	608.9977076600	204.0733256782	926.0125909953	776.5394738410	42.3136186642	0	1034.7009562777	213.7796556455	0	212.7692398338	217.5423695507	0	832.5363063929	155.7273810605	296.4531076082	1388.5980608911	659.5653920775	117.5417071490	209.9193465972	164.2134144303	0	262.6038322699	251.6870108775	294.2573353496	463.3431931795	167.4404024940	3032.0889269669	1007.9366549707
